"source_path","destination_path","classification","action","moved_on","note"
".tmp-b64-gen.txt","archive/manual_scripts/2026-02-24/.tmp-b64-gen.txt","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-backfill-gcs-qa-result.json","archive/manual_scripts/2026-02-24/.tmp-backfill-gcs-qa-result.json","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-campaign-queue-columns.cjs","archive/manual_scripts/2026-02-24/.tmp-campaign-queue-columns.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-campaign-queue-statuses.cjs","archive/manual_scripts/2026-02-24/.tmp-campaign-queue-statuses.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-check-campaign-status.cjs","archive/manual_scripts/2026-02-24/.tmp-check-campaign-status.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-check-pm-approve-ids.cjs","archive/manual_scripts/2026-02-24/.tmp-check-pm-approve-ids.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-clear-stale-stall-reason.cjs","archive/manual_scripts/2026-02-24/.tmp-clear-stale-stall-reason.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-columns-check.cjs","archive/manual_scripts/2026-02-24/.tmp-columns-check.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-contacts-columns.cjs","archive/manual_scripts/2026-02-24/.tmp-contacts-columns.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-force-publish-27.cjs","archive/manual_scripts/2026-02-24/.tmp-force-publish-27.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-pm-override-preview-27.cjs","archive/manual_scripts/2026-02-24/.tmp-pm-override-preview-27.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-pm-queue-check.cjs","archive/manual_scripts/2026-02-24/.tmp-pm-queue-check.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ringcentral-stall-check.ts","archive/manual_scripts/2026-02-24/.tmp-ringcentral-stall-check.ts","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-attempt-evidence.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-attempt-evidence.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-attempt-summary.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-attempt-summary.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-campaign-confirm.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-campaign-confirm.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-cleanup-dryrun.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-cleanup-dryrun.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-diagnostics.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-diagnostics.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-failed-starts.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-failed-starts.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-final-health.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-final-health.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-phone-quality.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-phone-quality.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-placeholder-cleanup.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-placeholder-cleanup.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-placeholder-cleanup-result.json","archive/manual_scripts/2026-02-24/.tmp-ukef-placeholder-cleanup-result.json","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-post-cleanup-health.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-post-cleanup-health.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-queued-placeholder-check.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-queued-placeholder-check.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-queue-markers.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-queue-markers.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-runs.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-runs.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-schema-safe-diagnostics.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-schema-safe-diagnostics.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-second-pass-cleanup.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-second-pass-cleanup.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-second-pass-cleanup-result.json","archive/manual_scripts/2026-02-24/.tmp-ukef-second-pass-cleanup-result.json","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-second-pass-dryrun.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-second-pass-dryrun.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-third-pass-cleanup.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-third-pass-cleanup.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-third-pass-cleanup-result.json","archive/manual_scripts/2026-02-24/.tmp-ukef-third-pass-cleanup-result.json","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-uk-whitelist-proof.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-uk-whitelist-proof.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-ukef-whitelist-count.cjs","archive/manual_scripts/2026-02-24/.tmp-ukef-whitelist-count.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
".tmp-verify-published-27.cjs","archive/manual_scripts/2026-02-24/.tmp-verify-published-27.cjs","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
"_cleanup-qc.ts","archive/manual_scripts/2026-02-24/_cleanup-qc.ts","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
"_diagnose-rc-deep.ts","archive/manual_scripts/2026-02-24/_diagnose-rc-deep.ts","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
"_diagnose-rc-leads.ts","archive/manual_scripts/2026-02-24/_diagnose-rc-leads.ts","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
"_reject-rc-bad-leads.ts","archive/manual_scripts/2026-02-24/_reject-rc-bad-leads.ts","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."
"_run-prod-migrations.ts","archive/manual_scripts/2026-02-24/_run-prod-migrations.ts","manual_script","moved_no_delete","2026-02-24","Root temp/manual script moved to archive for cleanup separation."